-2.9193,-6.0594,4.8534
-3.2229,-4.428,5.3704
-3.3444,-2.9042,5.5772
-4.9248,-6.0594,2.8479
-5.4418,-4.428,3.1516
-5.6486,-2.9042,3.273
-5.2867,-1.6851,-3.0733
-6.1004,-1.6851,-0.0064167
-4.6146,-0.89635,-2.6786
-5.3235,-0.89635,-0.0064167
-4.2527,-0.48405,-2.466
-4.9052,-0.48405,-0.0064167
-3.1318,-1.6851,-5.2282
-2.7371,-0.89635,-4.5561
-2.5245,-0.48405,-4.1942
-0.064933,-1.6851,-6.0419
-0.064933,-0.89635,-5.265
-0.064933,-0.48405,-4.8467
3.002,-1.6851,-5.2282
2.6072,-0.89635,-4.5561
2.3947,-0.48405,-4.1942
5.1569,-1.6851,-3.0733
4.4847,-0.89635,-2.6786
4.1228,-0.48405,-2.466
5.9705,-1.6851,-0.0064167
5.1937,-0.89635,-0.0064167
4.7754,-0.48405,-0.0064167
5.1569,-1.6852,3.0605
4.4847,-0.89635,2.6657
4.1228,-0.48405,2.4531
3.002,-1.6852,5.2153
2.6072,-0.89635,4.5432
2.3947,-0.48405,4.1813
-0.064933,-1.6852,6.029
-0.064933,-0.89635,5.2522
-0.064933,-0.48405,4.8339
-3.1318,-1.6852,5.2153
-2.7371,-0.89635,4.5432
-2.5245,-0.48405,4.1813
-5.2867,-1.6852,3.0605
-4.6146,-0.89635,2.6657
-4.2527,-0.48405,2.4531
-4.051,-0.251,-2.3476
-4.6722,-0.251,-0.0064167
-2.9188,-0.0717,-1.6826
-3.3635,-0.0717,-0.0064167
-0.064933,0,-0.0064167
-2.4061,-0.251,-3.9926
-1.7411,-0.0717,-2.8603
-0.064933,-0.251,-4.6137
-0.064933,-0.0717,-3.305
2.2763,-0.251,-3.9926
1.6113,-0.0717,-2.8603
3.9212,-0.251,-2.3476
2.789,-0.0717,-1.6826
4.5423,-0.251,-0.0064167
3.2337,-0.0717,-0.0064167
3.9212,-0.251,2.3347
2.789,-0.0717,1.6697
2.2763,-0.251,3.9797
1.6113,-0.0717,2.8474
-0.064933,-0.251,4.6008
-0.064933,-0.0717,3.2921
-2.4061,-0.251,3.9797
-1.7411,-0.0717,2.8474
-4.051,-0.251,2.3347
-2.9188,-0.0717,1.6697
5.0981,-6.5344,-0.0064167
5.0144,-6.7226,-0.65182
7.1369,-6.6888,-0.65182
7.0222,-6.5075,-0.0064167
8.4493,-6.4517,-0.65182
8.2293,-6.3193,-0.0064167
8.8986,-5.8083,-0.65182
8.6476,-5.8083,-0.0064167
4.859,-7.0722,-0.65182
7.3498,-7.0254,-0.65182
8.8579,-6.6978,-0.65182
9.3647,-5.8083,-0.65182
4.7754,-7.2604,-0.0064167
7.4644,-7.2066,-0.0064167
9.0779,-6.8302,-0.0064167
9.6157,-5.8083,-0.0064167
4.859,-7.0722,0.63893
7.3498,-7.0254,0.63893
8.8579,-6.6978,0.63893
9.3647,-5.8083,0.63893
5.0144,-6.7226,0.63893
7.1369,-6.6888,0.63893
8.4493,-6.4517,0.63893
8.8986,-5.8083,0.63893
8.6312,-4.7663,-0.65182
8.4206,-4.8941,-0.0064167
7.7876,-3.6326,-0.65182
7.6915,-3.8184,-0.0064167
6.3052,-2.6532,-0.65182
9.0225,-4.5289,-0.65182
7.966,-3.2873,-0.65182
6.1498,-2.1871,-0.65182
9.2332,-4.4011,-0.0064167
8.062,-3.1014,-0.0064167
6.0661,-1.9361,-0.0064167
9.0225,-4.5289,0.63893
7.966,-3.2873,0.63893
6.1498,-2.1871,0.63893
8.6312,-4.7663,0.63893
7.7876,-3.6326,0.63893
6.3052,-2.6532,0.63893
-5.5506,-4.5983,-0.0064167
-5.5506,-3.9081,-1.4263
-7.6142,-4.7573,-1.1976
-7.3911,-5.1989,-0.0064167
-8.2914,-6.3335,-0.77292
-8.0126,-6.4985,-0.0064167
-9.2794,-7.7445,-0.54427
-8.7775,-7.7445,-0.0064167
-5.5506,-2.6263,-1.4263
-8.0285,-3.9373,-1.1976
-8.8093,-6.0271,-0.77292
-10.212,-7.7445,-0.54427
-5.5506,-1.9361,-0.0064167
-8.2516,-3.4958,-0.0064167
-9.0882,-5.8621,-0.0064167
-10.714,-7.7445,-0.0064167
-5.5506,-2.6263,1.4134
-8.0285,-3.9373,1.1847
-8.8093,-6.0271,0.76003
-10.212,-7.7445,0.53138
-5.5506,-3.9081,1.4134
-7.6142,-4.7573,1.1847
-8.2914,-6.3335,0.76003
-9.2794,-7.7445,0.53138
-9.6092,-7.9197,-0.48847
-9.0762,-7.9059,-0.0064167
-9.6886,-7.9233,-0.38492
-9.2316,-7.9059,-0.0064167
-9.4348,-7.7445,-0.32912
-9.1001,-7.7445,-0.0064167
-10.599,-7.9456,-0.48847
-10.537,-7.9557,-0.38492
-10.056,-7.7445,-0.32912
-11.132,-7.9596,-0.0064167
-10.994,-7.973,-0.0064167
-10.391,-7.7445,-0.0064167
-10.599,-7.9456,0.47558
-10.537,-7.9556,0.37203
-10.056,-7.7445,0.31623
-9.6092,-7.9197,0.47558
-9.6886,-7.9233,0.37203
-9.4348,-7.7445,0.31623
-0.064933,-10.165,-0.0064167
-1.0789,-9.8957,-0.60287
-1.2361,-9.8957,-0.0064167
-0.72703,-9.3041,-0.39577
-0.82983,-9.3041,-0.0064167
-0.62328,-8.7126,-0.33437
-0.71028,-8.7126,-0.0064167
-0.66138,-9.8957,-1.0204
-0.45423,-9.3041,-0.66852
-0.39288,-8.7126,-0.56482
-0.064933,-9.8957,-1.1777
-0.064933,-9.3041,-0.77132
-0.064933,-8.7126,-0.65182
0.53152,-9.8957,-1.0204
0.32437,-9.3041,-0.66852
0.26302,-8.7126,-0.56482
0.94907,-9.8957,-0.60287
0.59717,-9.3041,-0.39577
0.49347,-8.7126,-0.33437
1.1063,-9.8957,-0.0064167
0.69997,-9.3041,-0.0064167
0.58047,-8.7126,-0.0064167
0.94907,-9.8957,0.58998
0.59717,-9.3041,0.38288
0.49347,-8.7126,0.32153
0.53152,-9.8957,1.0075
0.32437,-9.3041,0.65563
0.26302,-8.7126,0.55193
-0.064933,-9.8957,1.1648
-0.064933,-9.3041,0.75843
-0.064933,-8.7126,0.63893
-0.66138,-9.8957,1.0075
-0.45423,-9.3041,0.65563
-0.39288,-8.7126,0.55193
-1.0789,-9.8957,0.58998
-0.72703,-9.3041,0.38288
-0.62328,-8.7126,0.32153
-1.6676,-8.354,-0.94777
-1.9174,-8.354,-0.0064167
-3.0222,-8.103,-1.7433
-3.483,-8.103,-0.0064167
-3.6943,-7.7445,-2.1381
-4.2598,-7.7445,-0.0064167
-1.0062,-8.354,-1.6092
-1.8018,-8.103,-2.9637
-2.1966,-7.7445,-3.6358
-0.064933,-8.354,-1.8589
-0.064933,-8.103,-3.4245
-0.064933,-7.7445,-4.2014
0.87642,-8.354,-1.6092
1.672,-8.103,-2.9637
2.0667,-7.7445,-3.6358
1.5378,-8.354,-0.94777
2.8924,-8.103,-1.7433
3.5645,-7.7445,-2.1381
1.7875,-8.354,-0.0064167
3.3532,-8.103,-0.0064167
4.13,-7.7445,-0.0064167
1.5378,-8.354,0.93488
2.8924,-8.103,1.7305
3.5645,-7.7445,2.1252
0.87642,-8.354,1.5963
1.672,-8.103,2.9508
2.0667,-7.7445,3.6229
-0.064933,-8.354,1.846
-0.064933,-8.103,3.4116
-0.064933,-7.7445,4.1885
-1.0062,-8.354,1.5963
-1.8018,-8.103,2.9508
-2.1966,-7.7445,3.6229
-1.6676,-8.354,0.93488
-3.0222,-8.103,1.7305
-3.6943,-7.7445,2.1252
