-2.9049,19.62,3.8992
13.971,4.1803,4.9846
14.513,4.5546,4.9439
13.799,4.7348,4.7456
16.461,6.7624,4.6231
16.782,6.3469,4.6728
7.4901,11.048,4.508
7.7591,11.222,4.4983
7.6161,11.258,4.6975
11.771,5.0684,4.6923
11.952,4.2127,4.7595
12.936,3.9188,4.7685
6.7078,-3.0881,4.9998
7.9482,-2.911,4.991
9.981,-0.19678,4.9274
9.1832,-0.89609,4.9272
10.241,-1.6105,4.9686
3.5809,12.442,4.3929
3.9064,13.164,4.17
0.50025,11.711,4.2693
-0.97951,12.298,4.2227
-4.0896,12.306,4.2322
-1.8024,8.9569,4.4222
11.778,9.1677,4.4414
12.284,7.9642,4.5059
3.4132,4.0873,4.6625
5.33,5.8721,4.6114
1.9567,6.0082,4.5707
5.8813,8.5618,6.1005
6.3564,8.571,6.1771
5.9911,8.5616,6.5982
-2.7602,-2.993,6.1467
-2.6985,-2.8226,5.8439
-3.105,-2.5369,5.7957
-3.4246,-2.832,6.4191
-3.4775,-2.5379,6.063
1.1219,6.8132,4.5118
0.95632,8.188,4.4591
0.068787,7.4931,4.4437
-2.9445,8.7907,4.4013
-3.5197,7.837,4.4785
-2.0397,7.2664,4.5245
-4.1738,-5.5058,14.019
-4.2467,-5.4884,14.093
-4.4197,-5.3862,14.12
-4.4426,-5.5856,13.935
-4.0173,-5.1451,13.763
-3.9773,-5.3607,13.537
-3.9231,-5.0869,13.54
-2.9117,-4.3108,12.925
-3.3787,-3.9671,13.546
-3.4091,-4.1202,13.706
-3.0985,-4.266,13.447
-4.6672,-5.6316,13.741
-4.4275,-5.7521,13.698
-3.3789,-5.4444,12.86
-3.2243,-5.1991,12.709
-3.2299,-5.3407,13.16
-2.7233,-4.2476,11.893
-3.107,-3.6835,11.925
-2.9633,-4.25,13.096
-2.9392,-4.1246,12.775
5.1249,9.0434,4.8391
-5.8526,4.9632,4.5256
-3.1761,-4.501,13.652
-3.0336,-4.621,13.523
-2.9651,-4.6758,13.257
5.2727,-6.0347,5.1046
6.0242,-5.501,5.0785
4.2261,-6.308,5.1092
-4.0617,-6.1764,11.854
1.3101,-5.5034,5.0523
0.67174,-6.5265,5.0813
-3.2974,-5.4095,13.398
-3.5269,-5.5291,13.397
-3.2411,-6.0325,11.592
-4.5806,-5.8204,13.097
-4.3738,-5.8684,13.343
-2.4985,-5.1405,11.579
-2.6699,-5.3512,11.485
-2.9416,-5.8403,11.616
-2.75,-5.6232,11.579
-2.7977,-5.7033,11.801
-3.2061,-4.9316,12.177
-3.1751,-4.9423,12.46
-3.3518,-5.16,12.297
-3.8682,-5.6949,12.086
-3.7394,-5.5116,12.205
-3.9196,-5.5497,12.218
-3.1676,-4.7525,12.292
-3.0693,-4.7535,12.078
-3.7764,-5.5212,12.396
-3.4596,-5.3466,12.482
-4.0904,-5.6613,12.307
-4.3512,-5.6737,12.344
-2.6484,-4.8029,11.918
-3.3885,-4.9931,7.5249
-3.5948,-4.8995,7.7403
-3.7746,-5.094,7.6059
-0.49051,-7.4742,5.1016
-1.1931,-8.0424,5.1544
0.54017,-8.1221,5.1313
-0.29789,-10.684,0.11891
0.69926,-11.357,-1.261
-0.93294,-12.806,-0.25072
-13.644,12.849,4.1007
-11.181,13.419,4.0814
-12.68,14.184,4.0285
-14.639,13.847,4.0204
-4.688,-5.0532,10.026
-7.6093,0.90342,4.6742
-13.021,-2.8772,4.9714
-11.712,-2.8348,4.9007
-12.579,-2.3537,4.8709
-10.541,5.5444,4.4967
-4.7131,-5.1107,14.062
-4.5735,-4.6936,13.984
-4.8551,-5.0124,13.838
-3.4716,-4.8605,14.033
-3.5674,-5,14.015
-3.3492,-5.0546,13.767
-3.5223,-4.5225,13.977
-3.1891,-4.8098,13.739
-4.655,-5.4485,13.967
-4.6065,-5.2484,14.116
-4.613,-5.765,13.417
-4.7955,-5.2651,13.971
-4.6375,-3.9635,13.658
-4.7294,-3.7598,13.422
-4.9926,-4.072,13.328
-4.4502,-4.9735,14.179
-4.2813,-5.1092,14.264
-3.998,-5.1377,14.322
-4.4021,-3.6549,13.574
-4.7774,-5.4831,12.457
-4.8653,-5.3368,12.221
-4.6779,-5.4987,12.188
-3.9016,-4.3525,9.496
-4.0448,-4.1518,9.3981
-3.9975,-4.0297,10.045
-4.3141,-3.2383,7.2615
-4.2587,-3.5771,7.6911
-3.5947,-3.4024,7.1691
3.5122,8.6234,5.7249
3.7471,8.2303,5.7024
3.6925,8.0516,6.3382
-6.5642,-5.8263,6.1727
-6.8285,-5.4513,6.0398
-6.9106,-5.6116,5.8129
-4.0863,-7.2957,5.8595
-3.9701,-7.2046,6.1481
-4.4225,-7.2674,6.0809
-4.8107,-7.2597,6.0355
-4.6314,-7.3199,5.689
-4.878,-6.0345,7.2359
-4.682,-6.3182,7.0044
-4.2463,-6.1511,7.2218
-5.7208,-2.4776,5.9613
-5.1316,-2.9677,6.8467
-4.8553,-2.5866,6.4658
-6.7384,-2.4632,5.2711
-5.8044,-2.1935,5.3921
-7.7053,-5.8529,5.0763
-7.4462,-5.4762,5.0994
-7.7783,-4.9436,5.0148
-7.4229,-2.1161,4.9036
-7.887,-3.0742,4.9615
-10.873,-2.67,4.8578
-10.952,-2.3318,4.8504
-11.238,-1.8823,4.7562
-7.4618,-4.5212,5.3193
-7.7533,-4.1086,5.0638
-7.7467,-4.6748,5.0502
-9.6272,-6.5733,5.1212
-8.531,-7.4731,5.1617
-6.7744,-6.3966,5.2277
-7.7781,-7.9179,5.1734
-7.77,-7.0895,5.1421
-14.213,-18.941,12.12
-13.126,-17.996,11.626
-13.321,-18.068,11.558
-14.016,-21.099,11.615
-13.791,-20.529,11.504
-13.878,-19.182,12.094
-14.062,-19.254,11.943
-13.892,-19.382,11.932
-13.568,-20.436,10.727
-13.258,-21.287,10.116
-15.136,-22.04,12.14
-15.027,-22.018,11.794
-15.762,-22.679,12.373
-15.49,-22.451,12.647
10.51,12.564,9.1072
10.207,12.417,8.9725
10.665,12.14,9.084
11.326,13.128,8.6661
11.668,12.756,8.1741
11.282,13.334,8.5054
-17.866,-24.136,14.31
-17.956,-24.301,14.142
-18.156,-24.229,14.395
-17.069,-24.885,12.988
-16.411,-24.079,12.582
-19.605,-25.714,15.127
-19.118,-25.658,14.609
-18.919,-26.157,14.208
-14.82,-29.407,13.469
-14.984,-29.126,13.359
-15.502,-29.168,14.054
-15.882,-28.903,14.192
-15.449,-28.947,13.928
-20.362,-24.36,16.41
-20.147,-24.829,16.046
-20.402,-24.507,16.421
-17.438,-26.449,12.496
-17.113,-26.69,12.144
-17.469,-26.627,12.574
-17.413,-27.35,13.024
-17.624,-26.913,12.943
-17.275,-26.899,12.447
-17.818,-26.213,13.053
-17.547,-26.184,12.724
-20.41,-24.304,16.767
-19.903,-24.529,16.559
-20.005,-24.377,16.553
5.2013,19.425,3.8692
5.6542,18.082,3.9427
13.844,6.7501,4.4836
14.908,4.9891,4.5979
15.147,4.7472,4.7355
15.35,5.0337,4.5732
15.577,4.6462,4.897
16.046,4.9355,4.8265
9.9187,7.8537,4.5143
10.984,7.5478,4.5622
10.059,8.8723,4.4807
8.0433,6.147,4.6171
7.958,5.5612,4.6413
8.2619,5.2499,4.6189
10.268,5.8621,4.6364
9.8372,6.9034,4.556
9.2923,6.4079,4.6296
8.8927,6.2652,4.6036
8.1383,6.7891,4.6153
11.459,13.735,5.1864
11.632,13.661,4.7449
11.228,14.425,4.748
3.9734,8.6579,7.3321
3.9339,8.2497,7.1815
7.6262,8.1882,4.5278
9.0617,7.7848,4.5697
9.8967,2.3217,4.9504
9.4968,1.476,4.9068
10.166,1.9325,4.9532
9.0366,2.2074,4.8467
8.7462,1.6277,4.7979
7.2857,-4.9005,5.0838
6.9188,-5.5626,5.112
7.6983,-5.6726,5.1193
11.882,11.163,7.368
12.066,11.489,7.1787
12.166,11.383,7.5788
12.12,11.246,7.7672
11.962,11.084,7.817
6.6064,8.5977,7.3712
6.8213,8.8274,7.1555
6.5998,9.0718,7.6122
4.148,7.9703,5.7561
4.3905,7.8422,5.9899
3.9851,7.8962,6.147
5.6933,8.5233,6.7798
5.4168,8.3883,6.7586
5.6188,8.3497,6.4443
3.5452,8.7033,5.3501
3.5909,8.7966,4.9738
3.7466,8.5547,5.2589
5.5518,8.4064,5.7964
5.4606,8.5033,5.5511
4.5772,7.8103,6.5811
4.2885,7.8682,6.7873
4.2558,7.8147,6.4101
4.8678,7.9252,6.6985
4.8584,7.8381,6.3759
1.8994,3.7512,4.6468
1.7211,4.579,4.6475
-3.9559,-3.8551,7.9216
-4.2778,-3.8817,8.1429
-3.7891,-3.2806,12.343
-3.5006,-3.3913,12.156
-3.0243,-3.954,12.892
-3.0629,-3.8827,12.633
-3.1119,-4.0122,13.141
-3.0386,-4.9076,12.778
-3.04,-4.5215,12.489
-4.8883,-3.6508,7.729
-4.7082,-3.2479,7.2877
-2.5114,-5.179,6.7093
-2.6753,-5.5468,6.7276
-2.5982,-5.5452,6.5368
-2.3025,-3.133,5.8787
5.7272,4.5793,4.6909
5.0511,4.199,4.6626
-1.6364,-5.0671,5.0159
-1.5816,-4.7794,5.021
-1.7331,-4.8782,5.1797
-1.6143,-4.3911,5.0034
-1.7057,-4.5248,5.0973
7.0859,4.8614,4.637
6.7841,4.3081,4.6635
7.5862,4.0865,4.7054
0.039449,1.8037,4.7225
-2.3731,-4.4299,6.6036
-2.4387,-4.4342,6.8061
-2.4612,-4.8287,6.8187
3.8703,8.9139,6.9074
3.1525,2.0071,4.7543
5.0852,-0.35733,4.8774
4.8022,3.0575,4.6955
-0.68536,4.173,4.6335
-0.98374,3.0001,4.6681
0.36764,3.2506,4.694
-6.8065,-1.3938,4.8236
-5.8644,-1.1357,4.8039
-5.6736,-0.38469,4.7449
-1.9736,4.2517,4.6012
-1.4218,5.166,4.6
-2.0127,5.6227,4.5613
-0.8956,6.4468,4.5786
-2.6001,-5.4155,11.746
-2.5145,-5.1005,11.776
-2.379,-4.4847,11.549
-2.4277,-4.5294,11.754
-2.3621,-4.6616,11.632
-2.4332,-4.9781,11.641
-3.802,-4.5233,8.8468
-3.8176,-4.7206,8.9694
-3.4291,-4.648,7.7828
-3.2031,-4.6739,7.4487
-3.1578,-4.2822,7.3553
12.13,13.512,4.379
12.135,13.107,4.5981
12.54,12.895,4.4223
-3.9586,-6.568,6.6923
-0.25696,-5.6159,5.0542
-1.4247,-5.4577,5.0312
-1.2695,-6.5838,5.0723
-3.6751,-4.5092,8.3882
-2.8178,-5.891,6.5698
-3.9976,-9.3323,5.2127
-4.53,-9.3046,5.1935
-4.0361,-9.9185,5.1705
-5.1031,-1.7237,4.938
-5.6677,-1.6814,4.9828
-3.9908,-5.3,7.7001
-4.113,-5.5351,7.7345
-4.3056,-5.6401,7.7488
-3.9605,-5.0566,8.7136
-3.8247,-4.9108,8.6096
-3.9461,-4.9734,9.1861
-4.5195,-5.2889,8.3364
-4.6827,-5.1244,8.4723
-4.7457,-5.2584,8.1542
-4.6227,-1.9716,4.9889
-4.2114,-2.054,5.004
-4.296,-1.8289,4.8284
-3.8237,-4.149,8.2762
-4.1357,-4.0961,8.3557
-4.0797,-4.1903,8.7039
-3.0172,-3.3446,6.8019
-2.7194,-3.212,6.344
-3.0958,-3.1335,6.6561
-4.7238,-4.7137,9.0656
-4.7354,-4.8897,8.7747
-4.4827,-7.1143,6.2708
-4.7891,-7.2256,6.1545
-5.294,-6.1043,7.0331
-5.3488,-5.5674,7.3368
-5.704,-5.88,6.9263
-5.1738,-6.2929,6.9
-6.0826,-6.373,6.1885
-5.8214,-6.2194,6.4182
-6.2244,-5.8532,6.4194
-5.6799,-6.5328,6.33
-5.3308,-6.4437,6.4692
-6.5157,-6.0652,6.0705
-5.8356,-6.6983,6.1813
-5.9321,-6.7224,6.0071
-5.8141,-6.8877,5.7156
-5.6325,-6.9119,6.1265
-3.5118,-2.3906,5.7985
-3.9289,-2.4183,6.0519
-4.4489,-2.6851,6.6382
-6.3083,-2.003,5.0981
-4.5188,-2.0626,5.6077
-3.983,-2.2125,5.5166
-4.5142,-2.0688,5.1803
-18.333,-24.633,14.293
-19.16,-24.502,15.206
-18.611,-24.384,14.732
-17.859,-26.465,13.043
-17.953,-26.692,13.168
-18.339,-26.595,13.446
-18.172,-24.178,14.555
-18.447,-24.286,14.695
11.059,13.349,8.7739
10.891,12.957,9.0463
11.236,13.003,8.8611
-20.441,-24.182,16.578
10.826,13.845,8.3823
10.511,14.241,8.009
10.508,13.993,8.3143
7.0567,9.4337,6.3613
7.2481,9.8612,6.3894
7.0735,9.6288,6.8704
6.9842,9.6459,7.072
6.9746,9.2399,6.6679
9.5117,11.274,7.1424
9.7544,11.324,7.4544
9.3431,11.622,7.6882
9.6692,11.545,7.7893
9.7843,11.906,8.2863
10.033,11.943,8.6459
9.9029,12.229,8.7522
8.0122,11.338,7.3071
7.7873,11.532,7.3285
7.5944,10.976,7.2298
8.9893,11.205,6.9005
8.8964,11.337,7.2285
11.495,12.664,8.7474
6.4753,9.0143,5.3595
6.6199,9.4399,4.9896
4.811,9.4229,7.791
5.1945,9.5273,7.895
5.2474,9.8213,7.9251
5.5139,9.7498,8.1126
5.4227,10.056,7.9397
5.6875,10.404,7.7631
5.5412,10.66,7.3119
5.3537,10.272,7.7112
5.6794,10.046,8.0591
5.7545,9.8893,8.1518
6.0787,9.9731,7.9494
5.8265,9.5382,8.152
6.0546,9.6104,8.1236
6.3747,9.6429,7.8553
6.5934,10.233,7.5475
6.2437,9.2034,4.5097
5.9761,8.9613,4.5183
6.4741,8.9566,4.4682
4.9443,9.2574,7.8115
5.2821,9.2555,7.8007
5.4217,9.0108,7.6174
5.574,8.7268,7.1834
6.3417,9.2693,7.9257
4.9848,8.3171,7.0301
5.2505,8.579,7.0567
6.0934,9.2443,8.0535
6.1286,9.4076,8.0902
6.8256,8.5341,6.7542
6.571,8.4052,7.0342
6.5077,8.4456,6.5903
5.924,8.6031,7.015
6.2069,8.4868,6.872
6.2635,8.5359,7.2928
5.1632,8.7196,7.4221
4.4472,9.3765,7.5529
4.5362,9.1923,7.8038
4.7305,8.0802,7.0404
4.2276,8.2027,7.3597
4.4936,7.9451,6.994
2.97,9.6576,4.8771
2.7497,9.59,4.5494
3.0216,9.2633,4.7432
5.7924,8.529,4.5006
6.5241,7.4001,4.5605
6.6242,8.6699,5.9604
6.23,8.7405,5.8
6.7934,8.6525,6.2449
5.4541,8.2199,5.9917
4.8832,8.1893,5.4546
4.9756,8.5235,5.2002
5.2376,8.2313,5.6084
5.27,1.9521,4.788
5.9063,3.7759,4.6838
4.0719,8.0171,7.0188
3.7592,8.1148,6.7521
3.4313,9.1322,5.6935
3.1854,9.4191,5.3265
3.1955,9.1934,5.2085
-3.0582,-6.2746,6.4414
-3.2561,-6.6964,6.3363
-2.8498,-6.2632,6.386
-2.2567,-3.3396,6.0498
-2.8693,-3.7477,6.925
-2.6787,-3.5064,6.5952
-2.2806,-3.6348,6.2121
-3.7473,-2.7403,6.4086
-4.0721,-2.8009,6.6348
-2.6994,-4.1405,6.942
-3.2103,-3.6115,7.0835
-3.2112,-2.3953,5.4339
-3.1993,-2.3073,4.9848
-3.4581,-2.3114,5.1511
-2.167,-5.989,6.0636
-2.0688,-5.9002,5.7863
-2.1463,-3.2784,5.4083
-2.1682,-3.1695,5.1083
-2.4169,-2.9554,5.1835
-2.7286,-6.4342,6.2909
-2.4893,-6.3927,6.1437
-2.2815,-5.9209,6.2327
-1.81,-4.9204,6.0288
-2.0427,-4.9977,6.2267
-1.9284,-5.3021,6.1151
-2.5681,-4.6974,6.9446
-2.8601,-4.6676,7.1192
-2.659,-5.106,6.9499
-3.4057,-2.059,4.8289
-3.5478,-2.1751,4.8904
-2.1561,-5.4311,6.2456
-20.771,-24.031,16.925
-3.9589,-1.0021,4.8006
-2.8662,1.4025,4.7136
10.817,13.315,8.8669
10.565,13.616,8.5885
12.043,12.752,5.3084
12.166,12.468,5.0815
12.313,12.629,4.6627
11.429,13.238,8.0428
11.06,13.707,8.3867
11.728,11.001,7.7046
10.945,11.399,8.1635
10.789,11.351,7.9985
11.19,11.173,7.8251
10.936,14.164,7.3196
12.145,11.752,6.9902
11.898,11.554,6.5022
10.543,15.554,4.5781
11.023,15.487,4.2892
7.4727,10.366,4.441
7.3238,10.751,4.4758
9.0325,11.504,6.1248
9.5456,11.58,6.1215
9.2995,11.304,6.6481
10.311,14.04,8.2072
10.779,14.206,7.7565
8.3441,10.934,6.8664
8.5857,11.068,6.7232
8.5838,11.201,7.0346
8.4802,11.395,7.2752
8.3151,11.665,7.426
8.2114,10.898,6.4557
8.3744,10.89,6.6837
8.0769,10.754,6.7042
8.4577,11.05,6.4945
9.3151,10.895,4.4405
9.6843,10.993,4.4582
9.4041,11.173,4.5758
7.3426,10.523,7.1849
7.2571,10.973,7.2644
7.1029,10.477,7.2941
7.1975,10.14,7.1121
6.8308,10.191,7.4109
7.8079,10.531,6.6474
7.818,10.596,6.414
6.4456,9.3745,4.6401
6.1575,9.2092,4.7091
4.8296,8.9174,4.7807
5.0837,9.0525,4.6138
4.5247,8.8382,4.4917
4.8123,8.788,4.5129
4.5614,8.901,4.6041
6.5357,9.2487,4.49
6.8322,9.8383,4.8531
6.6996,9.5046,4.6357
6.9335,9.768,4.6209
6.247,9.044,5.1642
6.4221,9.3431,4.798
5.45,9.1052,4.7375
5.8619,9.1356,4.7456
5.8291,9.025,5.084
5.7031,9.1148,4.5795
5.1619,8.8818,4.4884
5.2539,9.0698,4.543
7.6025,5.9943,4.6066
4.5075,8.7439,4.8431
4.2807,8.7495,4.5813
4.5099,8.3808,5.181
4.0636,8.345,5.2949
4.5024,8.045,5.548
4.0051,8.7304,4.5259
3.999,8.7771,4.679
3.8648,8.6985,4.9386
3.7246,8.6148,4.553
4.3085,8.4862,4.4916
3.6771,8.3276,6.7079
3.6088,8.9012,6.2489
3.5937,8.2077,6.3771
3.2708,9.0118,4.7852
3.0643,8.9707,4.5235
3.383,8.855,4.5425
4.7118,-3.998,5.0197
-1.776,-4.2265,5.3543
-1.8225,-4.0094,5.6738
-1.7453,-4.4655,5.8316
-1.4129,-4.3498,4.9856
-1.6337,-3.5306,4.9321
-1.7117,-3.8142,4.9828
-1.9419,-3.6375,5.182
-2.0279,-3.4662,5.5857
11.96,12.206,8.1789
11.826,12.211,8.5686
12.04,11.928,8.3372
-1.9056,-4.5758,6.1273
-1.8939,-3.4787,4.9765
-1.8801,-3.0974,4.9268
-2.2876,-2.7395,4.9075
-2.387,-2.8963,4.9998
-1.4845,-2.6896,4.9134
-1.8112,-5.3266,5.2603
-3.1704,-5.5332,7.1439
-2.8847,-5.6029,6.9318
-3.6996,-5.3888,7.5081
-3.9762,-5.9337,7.349
-3.3797,-5.9334,7.0837
-3.8639,-5.6803,7.5041
-2.8714,-5.7878,6.7714
11.419,11.058,7.6076
11.501,11.056,7.9326
12,11.31,8.0955
11.786,11.049,7.974
11.51,11.257,8.3605
11.953,11.871,8.571
11.793,11.704,8.682
11.998,11.635,8.4125
11.321,14.875,4.4199
11.727,14.156,4.3407
12.054,14.195,4.1961
11.671,14.735,4.2381
-2.3852,-6.4362,5.2609
-2.2624,-6.5027,5.076
-2.1112,-6.0603,5.1288
10.868,11.632,8.6666
11.202,11.506,8.7473
10.976,11.706,8.8791
11.319,13.623,6.5673
11.981,12.623,6.0144
11.095,11.122,7.4967
11.364,11.106,7.2953
10.684,11.028,7.1227
10.571,11.106,6.8056
10.903,11.076,6.5709
9.8087,11.267,6.8603
10.153,11.183,7.2034
10.345,11.623,5.592
10.037,11.766,5.3102
10.436,11.615,5.3083
9.0118,11.46,5.2383
9.4882,11.487,4.8801
9.5185,11.735,5.2999
-2.2384,-4.7964,6.3678
-2.3659,-4.8168,6.5957
-2.1336,-4.1953,6.2297
-1.96,-6.0293,5.0255
-1.991,-5.777,5.3126
12.195,11.879,7.7699
11.988,12.356,7.4652
12.211,11.517,7.8069
12.144,11.716,8.1016
-6.6748,51.581,2.5001
-7.5431,52.496,2.3651
-7.1869,50.562,2.4049
-1.005,-12.916,5.5985
0.32943,-13.322,5.6231
0.30606,-12.028,5.4907
12.002,-6.2934,5.2201
8.4301,33.451,4.0901
8.0406,34.584,4.6953
7.8824,33.217,4.5413
8.4554,43.221,3.6488
-4.9045,-8.8074,1.3753
-3.5143,-8.6547,-1.6371
-37.609,28.706,3.3551
-37.852,29.718,3.2645
-38.239,30.868,3.4635
4.4327,25.209,10.693
4.1806,25.214,10.988
4.2249,24.881,10.715
6.4294,27.733,4.0065
6.0722,27.456,4.2769
22.7,10.64,7.2083
23.904,14.611,7.7261
23.018,15.248,7.6215
5.2986,24.559,4.8673
-15.433,-29.045,12.502
-15.109,-29.405,12.61
6.1515,26.165,4.1353
6.4172,25.349,3.9895
9.0356,26.783,3.6866
9.459,25.798,3.7788
10.054,26.144,3.9564
9.9523,29.362,3.8496
9.8006,27.489,3.9104
11.975,27.419,4.1695
3.174,-17.787,-7.9566
2.6758,-16.626,-6.4061
-5.3325,-16.046,3.6173
-4.52,-15.063,3.0262
-3.9895,-14.923,2.1933
4.8215,-8.607,-6.7687
4.8939,-9.6112,-6.5353
5.2042,-8.4544,-6.5347
4.6936,-9.7871,-5.7754
4.6257,-11.115,-6.8801
4.4012,-12.377,-7.3626
-30.181,3.9421,4.3755
-32.449,4.1967,4.2095
-31.598,2.6098,4.2169
14.41,19.669,4.2808
4.6709,-10.538,-7.0976
4.402,-9.6304,-7.1294
4.3412,-10.995,-7.6852
-7.8059,-24.728,-1.1708
-9.8486,-27.085,-1.2205
-11.432,-26.85,2.0511
16.668,14,4.7545
15.65,13.91,4.4011
16.367,12.589,4.5464
-17.196,54.493,2.2711
-14.718,55.013,2.2517
-19.318,55.525,2.3171
18.546,-0.73573,5.6746
19.061,-1.7329,5.6936
20.405,-0.26946,5.7193
-0.21694,-16.32,-2.9485
-1.6486,-16.77,-1.7058
-0.063615,-15.133,-2.6412
-3.0987,-18.166,-0.60561
-4.8441,-18.239,1.6277
-3.7012,-15.984,1.1819
4.331,-16.044,-9.8102
3.9264,-16.726,-8.7708
4.7127,-14.431,-8.9042
-15.637,41.217,2.849
-13.819,42.897,2.8592
-15.105,43.162,2.8679
4.9484,-7.4935,-6.2255
-13.396,-26.913,5.8593
-12.97,-25.867,6.7822
-12.23,-25.449,6.1375
-14.718,-27.709,7.2094
-14.025,-26.506,7.4795
-18.724,-24.307,15.256
-19.206,-24.346,15.513
-14.371,-26.081,8.5962
-16.072,-29.261,7.7893
-16.237,-28.268,9.5089
-19.186,-25.177,16.54
-18.791,-25.625,16.509
-18.165,-25.688,16.478
-2.7311,39.008,3.4357
-3.6115,38.238,3.3013
-2.4164,37.943,3.3193
-8.586,41.638,2.919
-6.416,39.865,3.0806
-5.3706,41.138,3.0544
-20.288,-24.941,16.399
-20.269,-25.106,16.185
-20.186,-25.129,16.386
-3.3224,40.978,3.4878
-4.8444,39.569,3.0969
-8.9865,37.76,3.1387
-6.7849,38.644,3.1725
2.3727,25.831,8.6009
2.1853,25.779,9.0499
3.391,25.194,8.9598
3.1463,25.28,8.7031
-11.372,-5.8646,-0.072265
-11.244,-5.7019,-0.7835
-8.7966,-6.6621,-2.5017
2.2257,25.262,9.6302
2.9272,25.137,9.214
4.3749,24.891,10.128
4.4455,24.951,10.491
4.2326,24.659,10.385
-0.9519,31.496,3.3621
-0.38736,31.465,3.4559
-0.65577,32.496,3.4605
-35.565,23.18,3.4056
-36.128,24.822,3.2342
-36.695,21.894,3.398
-32.448,24.379,3.3095
-29.813,24.284,3.319
-29.949,26.158,3.2735
-34.808,32.892,2.9886
-34.146,34.489,3.0716
-35.438,34.907,3.1321
13.557,5.0326,4.6533
14.143,5.0752,4.6285
-3.3128,-10.895,5.2483
-4.3462,-10.165,5.0921
-3.9165,-11.32,5.1595
17.406,-5.0867,5.5906
15.912,-3.0807,5.4768
15.385,-5.6891,5.4006
9.9293,35.435,3.6509
9.2137,34.207,3.739
9.6381,32.945,3.5892
5.5167,-7.1556,-5.7265
-25.314,1.1315,4.568
-23.946,0.86137,4.649
-22.988,2.0189,4.5456
-13.229,-8.0518,4.7777
5.1798,-7.0885,-5.2167
4.7643,-6.8014,-4.8831
-15.984,-3.6665,4.8846
0.0072745,-21.056,-5.9734
0.92048,-18.162,-5.045
-19.035,-3.1993,4.7723
-19.567,-3.9535,4.6822
-18.318,-4.2039,4.7619
-14.03,-0.30175,4.6454
-15.181,-0.22214,4.6526
-14.405,-1.2438,4.7639
-4.0806,-3.6849,13.656
-15.646,-30.913,12.904
-4.3019,-3.2119,12.399
-4.7172,-3.5706,13.053
-3.8006,-4.1601,10.228
-3.612,-4.4289,10.245
-3.8258,-4.3882,9.8879
-10.624,-15.337,9.402
-10.395,-15.204,9.4488
-10.129,-15.293,8.9464
-11.175,-15.592,9.9934
-11.059,-15.475,10.153
-3.4973,-4.6699,10.367
-3.4388,-4.2382,10.634
-14.123,-18.929,12.17
-13.803,-18.993,12.135
-25.457,4.4944,4.3892
-25.151,3.1611,4.4763
-30.248,10.063,4.0058
-29.668,8.8862,4.0355
-16.241,-27.925,10.85
-16.284,-27.806,10.305
-6.3077,-21.714,2.0195
-13.713,-18.325,11.797
-13.123,-18.179,11.748
-12.572,-17.615,11.334
-8.9007,-15.67,8.7574
-8.4646,-15.535,7.9031
-9.9239,-15.278,9.1367
-6.9067,-21.326,3.4745
-3.9071,-12.002,3.3364
-4.1577,-12.781,3.3964
-4.4591,-12.072,3.9514
12.678,17.929,4.0649
0.78463,28.228,6.5914
1.2443,27.117,7.7438
0.97817,27.694,7.8693
0.76187,28.093,5.2447
0.88197,27.246,5.1187
1.0803,27.529,6.0223
0.25695,28.606,3.8707
0.27466,29.404,3.848
-5.8894,35.195,3.3651
-0.38951,27.488,3.6472
-0.15616,26.404,3.7728
-2.309,-15.954,-0.60561
8.7577,-6.9923,5.1287
6.8441,-14.47,6.9428
-0.66858,-8.8544,-0.31693
-0.6714,-9.2866,0.1855
-1.5552,-9.1103,0.01909
-0.16275,-8.4587,-5.1667
0.76814,-7.7076,-3.3069
-1.5085,-8.4865,-3.6601
0.53034,-8.3688,-1.0845
1.9014,-8.0065,-1.7894
-36.679,27.673,3.1065
-34.618,27.077,3.1417
-36.065,30.486,2.9985
4.1741,25.981,8.2647
3.7176,25.725,7.8051
4.3212,26.434,7.6547
-5.1401,-4.3519,11.552
-4.7898,-3.8822,10.078
-4.8157,-4.0922,9.7639
-15.533,29.913,3.426
-15.73,27.477,3.4147
-23.293,6.2711,4.2934
-23.494,8.0545,4.3763
-30.171,2.4057,4.3154
-29.708,0.21262,4.3899
-27.613,-1.6747,4.616
-4.2729,-3.2903,11.295
-12.34,-21.106,12.464
-13.094,-21.342,12.459
-11.979,-21.85,13.097
-13.164,-21.051,12.2
-13.695,-21.491,12.274
-6.2479,-8.7568,5.1813
-6.0427,-8.4967,5.198
-6.8233,-8.6223,5.1863
-8.6841,-15.901,7.3077
-9.1526,-15.702,7.8463
-2.6674,-6.7068,5.3322
-2.4385,-6.4781,5.6264
-2.6069,-6.8198,5.1087
-2.4859,-6.6054,5.1288
-9.305,-15.472,8.2706
-15.91,-28.487,13.476
-15.594,-28.774,13.83
-16.23,-28.681,14.293
-20.24,-26.825,15.495
-20.049,-27.018,15.379
-20.116,-26.76,15.66
-14.916,-29.626,13.658
-20.194,-26.333,15.885
-20.256,-26.038,16.013
-17.081,-29.415,9.9326
-16.923,-29.139,10.254
-16.529,-28.564,9.9373
-16.394,-28.2,10.328
-19.486,-26.718,14.547
-19.676,-26.961,14.693
-19.943,-26.906,15.014
-18.199,-32.684,6.5678
-16.193,-23.5,12.453
-16.216,-23.325,12.638
